id,gender,age,location,midpoint_time,phoneme,word,duration,F1,F2,F3,F1_onglide,F2_onglide,F1_offglide,F2_offglide
ARW0,m,25,southmidland,0.6950000000000001,M,me,0.04999999999999993,410.0779320098833,1295.5284259211815,2006.9610641518593,876.7267669158932,2087.296458931023,445.89733289662934,1553.9992790681647
ARW0,m,25,southmidland,0.7849999999999999,IY1,me,0.13,435.47247572385123,1762.802025432366,2383.597071276318,466.98364948771814,1684.5683197679848,397.73538877719426,1782.4208598688508
ARW0,m,25,southmidland,0.87,T,to,0.040000000000000036,394.4767267552689,1540.5255839606764,2363.2441925625358,378.4290121930744,1571.7545686153592,379.34173277726075,1611.900554111515
ARW0,m,25,southmidland,0.9199999999999999,AH0,to,0.05999999999999994,415.6495778004406,1728.1165975307426,2225.029057781098,393.47459064059217,1567.1782823102405,392.2799412803024,1772.7098904145653
ARW0,m,25,southmidland,1.0,K,carry,0.10000000000000009,1506.5421142309294,2161.4190301259987,3171.81230157114,693.8944241926678,1863.8701952877325,871.1153771382872,2213.893078885504
ARW0,m,25,southmidland,1.08,EH1,carry,0.06000000000000005,513.2502130528707,1626.0595261082499,2204.338261921062,524.8552953897529,1643.6290687921232,536.1184142964798,1581.5626327173236
ARW0,m,25,southmidland,1.195,R,carry,0.16999999999999993,593.8027352478931,1542.3541545870016,1920.4132403838291,579.507032968509,1631.7299373032417,570.9299565531985,1543.1063822727474
ARW0,m,25,southmidland,1.315,IY0,carry,0.07000000000000006,472.46326186790594,1694.574532390071,2538.7286846752395,488.67245419114005,1686.1138473306942,478.0707142017234,1688.2557532166072
ARW0,m,25,southmidland,1.385,AH0,an,0.06999999999999984,576.3540107441527,1654.5983784698137,2274.5778774728847,567.6400302730415,1698.2261232188318,568.9871391800908,1538.1356603833933
ARW0,m,25,southmidland,1.45,N,an,0.06000000000000005,499.1561970730032,1630.9352949982567,2197.5996821770827,481.20219759660665,1394.091039124108,379.44272564593484,1352.2968405025943
ARW0,m,25,southmidland,1.52,OY1,oily,0.08000000000000007,596.1503826280452,1073.8377871182324,2197.4344005120083,587.107397280526,1233.921047756121,592.118319364658,937.4851972124206
ARW0,m,25,southmidland,1.6400000000000001,L,oily,0.15999999999999992,491.8608923434204,821.4851630356045,2807.772470622986,552.8861450838872,916.5811981907555,527.4607459902625,1177.4768497972498
ARW0,m,25,southmidland,1.74,IY0,oily,0.040000000000000036,477.6715624671066,1507.3626825096471,2305.254677498464,490.5891730687823,1471.899983277426,464.7483640396713,1505.9411216744193
ARW0,m,25,southmidland,1.8,R,rag,0.08000000000000007,452.75359594641236,1347.872140620365,1739.3255792759408,444.9715533539454,1465.4122735328924,498.01590596195126,1252.86179477232
ARW0,m,25,southmidland,1.935,AE1,rag,0.18999999999999972,608.6041094127571,1396.0991570445717,2153.6670609051907,599.5944163265308,1324.363551500891,576.9526507138581,1582.3025007431843
ARW0,m,25,southmidland,2.0599999999999996,G,rag,0.06000000000000005,424.3902977526657,1451.5299055443866,1893.0256298065597,420.04401340201065,1935.9238807935667,402.0558335083613,1497.6316385560058
ARW0,m,25,southmidland,2.12,L,like,0.06000000000000005,473.9473614486674,1180.406242752869,2358.248053173977,396.2763393703712,1183.0623157372584,588.2278288386418,1132.590337216893
ARW0,m,25,southmidland,2.2,AY1,like,0.10000000000000009,644.5735641716249,1259.90868970291,2244.8935006450024,633.9248170048495,1164.3671158686748,607.3240868179857,1523.7491116046815
ARW0,m,25,southmidland,2.3,K,like,0.10000000000000009,898.4469262755246,1529.9083597417105,2776.3098428377507,608.9145859103261,1823.5303754247184,985.0118719925349,1870.260297282217
ARW0,m,25,southmidland,2.3600000000000003,DH,that,0.020000000000000018,1083.1308357026355,1788.4648979615008,2715.183947736045,1081.6168795021865,1913.7456289310855,869.3181826593353,1831.7543750620941
ARW0,m,25,southmidland,2.465,AE1,that,0.18999999999999995,628.2394131885943,1514.5639452065927,2289.005477609341,579.8368586551776,1424.8279024078142,677.7483784935732,1531.0524326969426
ARW0,m,25,southmidland,2.5949999999999998,T,that,0.06999999999999984,589.4849775940236,1226.8488399223406,2241.319788536703,592.0663750708918,1489.341788453803,795.2839502224757,1972.4716880204444
NKL0,f,25,movedaround,0.13,D,don't,0.06,1014.8338827142292,2060.8196661564807,3104.629972794151,1176.894069643352,2583.7538907264875,806.3908946101204,1830.4647686991864
NKL0,f,25,movedaround,0.20500000000000002,OW1,don't,0.09,698.5435603093282,1477.6304825508105,2808.3414350422095,625.9742788529196,1667.845542131057,691.2701254205529,1326.128984778561
NKL0,f,25,movedaround,0.265,N,don't,0.030000000000000027,717.249981040551,1624.6478725695656,2878.1314041157275,677.1521117931004,1415.066065559077,638.5737059755816,1785.1991974961873
NKL0,f,25,movedaround,0.29500000000000004,T,don't,0.02999999999999997,617.7527094594215,1641.4783924103208,2868.4301124539084,631.6652828721645,1875.450967365303,621.2209814897062,1582.2721091068408
NKL0,f,25,movedaround,0.365,AE1,ask,0.10999999999999999,749.4058373509331,1851.142718928385,2807.4051140262204,749.2412950065828,1875.7629405657972,815.3597226645493,1725.6811793813076
NKL0,f,25,movedaround,0.48,S,ask,0.12000000000000005,1047.8131738096145,2073.8278625942394,3412.3812721316303,796.1737470085277,1663.1372235007705,1249.06971583429,2324.275915515697
NKL0,f,25,movedaround,0.5549999999999999,K,ask,0.029999999999999916,1023.6103815027017,2504.70584663457,4021.299345962377,1056.9530504156432,2668.970980678235,1012.9291198948417,2464.4658033626406
NKL0,f,25,movedaround,0.59,M,me,0.040000000000000036,456.46812752853606,1510.3200727113774,2704.829222321124,471.86500669538515,1304.8820011086466,513.7888780904469,1689.308766202371
NKL0,f,25,movedaround,0.645,IY1,me,0.07000000000000006,474.8073154148387,2267.6624754570767,2877.845415709583,506.90704829898914,2124.1946936237728,436.6423931410007,2213.720822845815
NKL0,f,25,movedaround,0.6950000000000001,T,to,0.029999999999999916,435.3977790965775,1819.4229100887176,2607.2540432895426,418.2017207336809,1884.4319392571697,448.2755700678275,1970.032266673266
NKL0,f,25,movedaround,0.725,AH0,to,0.030000000000000027,407.25203117399303,2241.276802311515,2737.304169523581,423.01187649408547,2145.13116088231,402.9235127951705,2342.698905350904
NKL0,f,25,movedaround,0.815,K,carry,0.15000000000000002,956.8391662908892,2643.5421471109366,3085.515325651424,1557.1435242648301,1970.7126645176968,756.0342301275917,2172.5655142547607
NKL0,f,25,movedaround,0.925,EH1,carry,0.06999999999999995,622.9411089990272,1850.8253905433303,2485.2966233690354,581.8691449102387,2201.7475540604114,621.1800975540214,1804.8499618953942
NKL0,f,25,movedaround,0.98,R,carry,0.040000000000000036,609.7617635285317,1686.8408959161027,2073.5948905361947,613.2517257231839,1710.5587724849834,613.8484193599417,1720.2009924330503
NKL0,f,25,movedaround,1.03,IY0,carry,0.06000000000000005,597.8191909898236,1973.5386930192853,2274.9596742565163,607.3664917838175,1827.0116182700176,590.1106588072365,2141.4264519199464
NKL0,f,25,movedaround,1.08,AH0,an,0.040000000000000036,572.9016615056598,2169.642874111845,2875.9013332156596,579.7463063669175,2167.454929284965,565.3614341366456,2141.8046024849227
NKL0,f,25,movedaround,1.13,N,an,0.05999999999999983,597.707210136038,2140.4239527649484,2662.4548855742046,524.9076803114832,1751.4829471039886,593.2572131988643,1758.7363822503237
NKL0,f,25,movedaround,1.26,OY1,oily,0.20000000000000018,634.3404305331941,1203.901535379075,2767.9262781489297,662.8832907433002,1256.4049928892252,611.1763172325789,1597.3841613766263
NKL0,f,25,movedaround,1.38,L,oily,0.039999999999999813,502.128673191103,1230.0400420429169,2859.015306154396,532.0823174367986,1211.2544676306613,515.7106979198459,1367.418045437048
NKL0,f,25,movedaround,1.44,IY0,oily,0.08000000000000007,471.449222445235,2020.2817999583103,2867.856386849508,526.5776734576153,1731.035767360456,451.21708441819817,2021.6016683428888
NKL0,f,25,movedaround,1.54,R,rag,0.1200000000000001,644.3920776448886,1797.9846372078348,3789.862539054984,638.7753775699517,945.517895394211,476.17115343784496,1135.2173335798695
NKL0,f,25,movedaround,1.685,AE1,rag,0.16999999999999993,757.2380057544791,1824.8723613466666,2611.6301788220003,731.8409934646253,1644.073367524297,719.3576972313175,1935.413986050411
NKL0,f,25,movedaround,1.81,G,rag,0.08000000000000007,538.2679952789945,2368.6933447275333,2473.102406708753,445.4689932769678,2150.53751262583,404.39549728512924,1562.7516327205
NKL0,f,25,movedaround,1.88,L,like,0.05999999999999983,521.2172904188602,1327.0769112110045,2507.490785224064,479.45991020262136,1387.2217538443044,564.5988485791202,1309.237218365823
NKL0,f,25,movedaround,1.955,AY1,like,0.09000000000000008,695.2588221866928,1662.7757355089645,2902.5631031641738,705.4661257117825,1432.7645865445816,594.7959798588141,1951.3803166748366
NKL0,f,25,movedaround,2.065,K,like,0.1299999999999999,787.7497452547967,1992.576522161968,2856.378504034855,578.6695698094846,2059.540368819871,886.9446195420498,2027.2026666073034
NKL0,f,25,movedaround,2.1399999999999997,DH,that,0.020000000000000018,587.4201112764669,1725.560754325053,2796.375991854749,852.211945592939,1739.6822839346519,571.0609828063067,1631.0470061459744
NKL0,f,25,movedaround,2.245,AE1,that,0.18999999999999995,790.2367011557857,1815.366590155388,2957.3784675725033,701.0958283997987,1826.1795099647495,793.0292807411856,1714.8796229962588
NKL0,f,25,movedaround,2.355,T,that,0.03000000000000025,758.6230660806781,1665.588519262391,2933.219675976026,776.7090463365505,1646.678339346775,1279.4190754085473,1842.6933876173994
PMB0,m,75,southern,0.845,D,don't,0.10999999999999999,281.73553732370596,1576.954758116907,2720.7118280267177,239.87253404915583,1612.730414783491,669.6861320210797,2014.559207695289
PMB0,m,75,southern,0.97,OW1,don't,0.14,657.0144410758647,1069.6637995764897,2297.0682974529577,657.6550380594308,1374.6414677010353,643.84751764715,1061.2549562503225
PMB0,m,75,southern,1.0550000000000002,N,don't,0.030000000000000027,818.9426093191851,1385.922875674112,2073.7417734967785,686.7238917512587,1252.6039860910935,637.6549148094882,1480.1711722752048
PMB0,m,75,southern,1.085,T,don't,0.030000000000000027,600.5149221615874,1456.494160413377,2467.974046688747,576.2351992911623,1463.5993393961046,681.8996923019153,1437.1505259078936
PMB0,m,75,southern,1.195,AE1,ask,0.18999999999999995,612.2729210708549,2052.1281776662336,2617.3566968923806,716.8753714473504,1789.0026628372602,597.5266304609127,1905.4171654574345
PMB0,m,75,southern,1.35,S,ask,0.11999999999999988,1169.375051106543,2091.000537192925,2982.260227278883,546.0079514101391,1689.5049017091806,801.4716416807362,1987.3863330577694
PMB0,m,75,southern,1.44,K,ask,0.06000000000000005,1143.573340714374,2353.641367630604,3029.948356741896,1284.3603019581396,1974.516916750359,765.0564861475316,1660.4924504378089
PMB0,m,75,southern,1.505,M,me,0.07000000000000006,418.41777546014447,1453.39430922239,2473.092067650414,684.8121881656404,2275.9255886432725,431.7151935891146,1399.7044696811993
PMB0,m,75,southern,1.605,IY1,me,0.1299999999999999,401.43201488719126,2486.1889073752304,2685.9378971861433,495.8822866905262,2310.542237281339,365.2803118788987,2413.924368961768
PMB0,m,75,southern,1.73,T,to,0.1200000000000001,1006.0580164107663,2062.3588146267493,2917.653588322383,291.7644713879487,1894.5005934358437,979.9886485006069,1681.3727275386495
PMB0,m,75,southern,1.82,AH0,to,0.06000000000000005,438.27766688617913,1845.421707003894,2297.620254709336,483.87418683560713,1911.2375834700474,382.799582452443,1896.912634146991
PMB0,m,75,southern,1.92,K,carry,0.1399999999999999,1075.9278101787045,1604.198421359998,2802.493716970925,1080.3948534989565,2308.937548039412,605.2935810205496,2092.0464926051827
PMB0,m,75,southern,2.045,EH1,carry,0.1100000000000001,837.7218204267873,1595.118749830202,2240.346456057566,723.075019240412,1874.742933852106,815.4649111588884,1377.0817315890347
PMB0,m,75,southern,2.16,R,carry,0.1200000000000001,587.0315372908626,1285.587946215165,1631.024429551497,631.0526488756295,1325.319047792739,607.8366613434802,1421.315326559558
PMB0,m,75,southern,2.2800000000000002,IY0,carry,0.11999999999999966,490.1516095431942,2313.3379742252787,2657.948199118359,522.522380996698,1933.2530030878593,478.3127436743772,2389.50707716432
PMB0,m,75,southern,2.425,AH0,an,0.16999999999999993,898.7196999500931,1578.0353502995401,2384.6379295647394,592.6114826376981,2153.2639951475544,735.3105824743548,1304.3887086453874
PMB0,m,75,southern,2.545,N,an,0.07000000000000028,475.55191944446847,1267.5571682533632,2782.264782185281,606.2370696280274,1286.9545342281071,414.4274224979474,1193.2394471351029
PMB0,m,75,southern,2.705,OY1,oily,0.25,659.0931588036948,943.882963115466,2500.195296402242,722.7198379527766,1070.2464807921883,686.4894471948646,1228.405173064147
PMB0,m,75,southern,2.87,L,oily,0.08000000000000007,495.1402161190471,1074.5460576022997,2569.0323952897024,530.5405560439774,1047.0885379790461,610.4033409899874,1377.7251252986298
PMB0,m,75,southern,2.9450000000000003,IY0,oily,0.06999999999999984,538.1029002648627,1844.3136860003199,2488.3010282363093,588.7645273361012,1726.4040039021952,502.16432798375786,1803.223857292266
PMB0,m,75,southern,3.045,R,rag,0.1299999999999999,493.71902378623787,1134.5046058925634,1675.5706868868285,469.02912473163735,1360.2862505792045,546.3808728493514,1161.1047110892025
PMB0,m,75,southern,3.21,AE1,rag,0.20000000000000018,728.0482243689113,1815.582211501556,2349.0253476203425,733.2238676295423,1635.027561136216,604.204893195623,2023.4673312778377
PMB0,m,75,southern,3.375,G,rag,0.1299999999999999,329.9209420778073,2315.6732498888537,2545.723428460002,575.9331626280677,2333.6788965226383,775.1632691002126,1903.4267115791883
PMB0,m,75,southern,3.63,L,like,0.08000000000000007,557.5802698234453,884.3313220936255,2638.9107942971723,571.1180825940656,985.4013249978841,628.009096953761,885.6160612160135
PMB0,m,75,southern,3.71,AY1,like,0.08000000000000007,772.4771226476496,1578.1240505055757,2546.9785868439667,783.5504793771685,1144.5327132621699,610.0871361486041,2032.1546092727986
PMB0,m,75,southern,3.815,K,like,0.1299999999999999,877.8075294546773,1259.0857733730927,2259.6178239970404,288.9022872603277,1852.5390383052277,1104.2305150927968,1848.0918415083672
PMB0,m,75,southern,3.8899999999999997,DH,that,0.020000000000000018,889.7969852085241,1913.7597093486872,2904.9977693963656,929.7712254683197,1972.0596905788052,750.337895162923,1785.2685280835685
PMB0,m,75,southern,3.95,AE1,that,0.10000000000000009,740.5856941622511,1696.965654323362,2623.4518138347244,640.6485254397478,1633.4487480939704,804.3576584394199,1709.2772209139998
PMB0,m,75,southern,4.125,T,that,0.25,574.5643813598447,1776.0575869211227,2534.6559438452305,759.9400777936739,2193.512836369521,956.2048259280165,1408.1673950022798
HXL0,m,34,western,0.13,D,don't,0.06,897.0196579026,1652.2148365762953,2642.8750214669076,830.6296666380136,2054.258566049157,609.4055160028566,1577.8778149108048
HXL0,m,34,western,0.21500000000000002,OW1,don't,0.11000000000000001,542.613592938014,1083.9723650529943,2367.3205406707984,532.2249342961949,1349.2387516366825,551.4513102532337,1106.280790630441
HXL0,m,34,western,0.29500000000000004,N,don't,0.04999999999999999,504.95836913221166,1249.993000938001,2021.6304410838345,531.7824845262304,1281.7034936077812,505.08707860321323,1276.6300946432318
HXL0,m,34,western,0.395,AE1,ask,0.14999999999999997,577.465272879303,1743.609821190996,1910.5637301231113,569.542996546508,1652.4341456025388,599.082960756908,1589.3558867285767
HXL0,m,34,western,0.5249999999999999,S,ask,0.10999999999999999,952.5307893732258,1884.077013725297,3199.3695919062397,597.0342680970163,1425.8492911551868,1457.0288903774556,2062.477202944885
HXL0,m,34,western,0.61,K,ask,0.06000000000000005,949.9692579068045,1734.9219303000607,2713.2713855531247,1016.5961994471901,1789.652055264452,721.1606047021153,1647.5459421420835
HXL0,m,34,western,0.655,M,me,0.030000000000000027,428.54021160544966,1099.328830011292,2165.0465987127063,731.3015265287972,1771.823467133464,470.3595810646853,1380.063671866715
HXL0,m,34,western,0.7050000000000001,IY1,me,0.06999999999999995,442.08568267173104,1960.5199137052375,2326.826325261746,451.79370926095123,1855.553350437261,436.9697599120202,1958.795138612809
HXL0,m,34,western,0.76,T,to,0.040000000000000036,424.2397217654348,1673.7185014896638,2346.898776281311,424.24025131465976,1750.4093408922574,406.68571922063063,1727.7413612701905
HXL0,m,34,western,0.8049999999999999,AH0,to,0.04999999999999993,399.682556663871,1852.78114141071,2381.091796099629,405.1058935960214,1729.5609710930744,380.67828225698656,1978.9529068448658
HXL0,m,34,western,0.8999999999999999,K,carry,0.14,863.3834801740691,1994.8909042873834,2617.5814767339257,959.6155519223942,1914.295846004749,602.1476389170659,1782.2634058209223
HXL0,m,34,western,0.99,EH1,carry,0.040000000000000036,542.4675983582852,1597.176369938282,2217.502445433194,593.9219466350903,1634.894550418994,531.6671864932133,1437.1145069191768
