,id,gender,age,location,a,also,and,ask,at,bags,big,blue,bob,bring,brother,call,can,cheese,five,for,fresh,frog,from,go,her,into,kids,maybe,meet,need,of,peas,plastic,please,red,scoop,she,six,slabs,small,snack,snake,snow,spoons,station,stella,store,the,these,thick,things,three,to,toy,train,we,wednesday,will,with
25,english123,0,28,california,-0.3439439802538598,0.6018331525617818,-0.0995697236864808,0.6368719160096578,0.5568046513419777,0.9361290488099747,1.8714698382832702,1.3469180292930483,0.4760101655501238,-0.3903736880878679,0.46084570007776465,0.6126576097548834,-0.21917169561811675,-0.34071220294663257,0.5245001618303746,-0.5305222985885861,0.9063828177457924,1.1814994102770602,-0.5902338928029894,1.6783802235755108,0.6809558067986026,0.387592777430893,3.1056930321269682,-0.7664192015463324,-0.014388288064467555,-0.4023301403548491,0.05442612469460916,-0.2805334768702502,1.0096118168261885,-0.43736270216736295,0.6931059374992512,-0.04641456787747004,-0.275218300983529,0.39979533583524246,0.46789792548389947,0.8438819629328712,0.5283749514903274,0.060634166664296975,-0.2247837950262044,-0.4229679146134938,0.006098918315557977,-0.09605244728491205,0.39376009988973315,-0.5107455675112069,-0.5959962549091234,0.04827469042375844,0.12801973920398224,-0.9087542634234915,0.3802067231120696,0.8654694829775452,-1.0342371884642994,-0.3987669532157019,-0.026406110680216928,-0.12911105274533002,-0.3793208765106118
26,english124,1,38,newyork,-1.5400745525519683,-0.8207647550666626,0.8587627750270203,-1.773986112311617,-1.3504543676057097,-0.7198461489117323,-0.8247667110657686,1.404340625447809,-0.9818156734780471,-0.7450922915014342,-1.304932434071213,-0.7110828168381583,-0.21917169561811675,0.6492983481309325,-0.5512889110568968,-0.5305222985885861,-0.9582129813465351,-0.9141412115625929,-0.5902338928029894,-1.093787063226548,-1.6323681086524728,-0.13292145841603656,-0.8928032009982864,-0.8595966946489814,-1.114711275625756,-0.8606960919759908,1.9121214870482637,-0.47881724617328575,-0.878045160441607,-0.5018710371452857,-0.8914072719396902,0.08029867294943635,-0.5140366417990145,-0.885877237361438,-1.0901214567161779,-0.4251337116535264,-1.1915218768457791,-1.8165741696832833,-0.5841649637612776,-0.6358318133838256,-1.0141791502079867,-0.5748139784835992,-1.4889393352465805,-1.3206029394534278,-0.5134391408294855,-1.1460925565387603,-1.0098629910787063,-0.8405649040582692,-0.6946421929514744,-0.9163745459168953,-1.5332908695480818,-1.420773977735268,0.01165475912388593,-0.7075467147597174,-0.3793208765106118
27,english125,1,28,queensland,-1.3416935205299,-1.0880718864710806,0.46901774595897044,0.19643221167544545,-0.5173049115230455,0.9469700931928251,-0.7209211463780723,0.417936287318408,-1.281483620466532,-0.587422207520381,-0.7854244061059829,-1.0350726237447767,-0.21917169561811675,-0.6713328674114892,0.034146737888380754,-0.5305222985885861,-0.3309957959383445,-1.3478003267687824,-0.5902338928029894,-0.6519111239267932,-0.8486647142937654,0.08595682062189958,-0.46142481501329624,-1.094621244396691,-0.7045932050588758,-0.476531081579333,-0.5487357171009608,0.20058952931816848,0.07817005720070527,-0.06206838950202814,-0.6393470253545074,-0.7656432452686601,-0.31587868300021904,-0.37033394972057376,0.6618052385919733,-2.0642929883882606,0.3539334383377867,1.0783882902924178,-1.1736489944671058,-0.8330004946488717,-0.17172969876446276,0.9330508720516564,-0.024515317903850607,-0.6979321555237336,-0.6072227786687541,0.0006327678812945735,-0.7128210456799158,0.5689191059213873,0.047777845351078985,-0.7588531476178958,0.6006304100108182,-0.08291359048834701,0.16384580567755172,-0.28347524524501233,1.017934513769065
28,english126,0,34,ohio,0.2484838843170983,1.7238480898292516,0.8648470542791419,0.7307968308741535,0.08046073440915902,1.2820430927307325,-0.42684473148829527,1.4618882444009529,1.7298068672400624,-0.21591002344871915,1.081984572501023,1.4195425115801052,-0.21917169561811675,1.0870495919966898,1.422673070670539,-0.5305222985885861,1.7116223134472253,1.7327526170963403,-0.5902338928029894,0.3765157483205393,2.0200837320064675,0.1631193063198571,1.6104036019462418,0.12034372810827972,0.9435944641031138,-0.5425845646511447,-0.20593506717657414,0.5280345070012776,1.6355303649468598,0.060708341831040215,-0.6214501750861355,-0.6012974613445216,0.3715386787441543,1.1607525776462977,1.4541420589802672,1.2824660796086593,1.093066647640327,1.56145348348117,0.34068197180700155,0.2767625939082679,-0.5936163428893201,1.278731707810193,-0.34243203894863095,-0.1706078985874345,0.1865153315960502,0.6056888664418616,1.3354459808996124,0.7558204308538444,0.3970808883722677,0.7432220286520561,1.0902411766189632,2.2217115132169667,-1.5923479883111487,0.9881981857072335,-0.3793208765106118
29,english127,1,39,connecticut,-1.416942031602285,-0.7760710975544699,-0.2803381789728842,-1.545210184354554,-1.092467351770903,-0.8066795184269151,-0.710023478659086,-1.4832339616027255,-0.2909392185513006,-0.586644866690131,-1.069756837090769,-0.4416422668549862,-0.21917169561811675,0.6508028817501638,-0.7938684541524756,-0.5305222985885861,-0.9658265821767394,-0.49425989002532966,-0.5902338928029894,-0.8283243093859307,-1.2102581698702093,0.07604507290701064,-0.8132309263319675,-0.6853738611052413,-0.7983118356882009,-0.41994324304841585,1.6397676631642657,-0.4041558228961204,-1.310561968538936,-0.6686260337150647,-0.7778506833970775,0.9683756119833955,-0.3063466790414819,-0.7877328669574961,-1.3468954611018475,-0.2685586782053387,-0.7763404348341393,-1.1750314498416616,-0.5794843081148444,-0.5958313953557959,-0.9509758134831483,0.028259272861272194,-0.8413228739592914,-0.8442900449343138,-0.5359349689426224,-0.603829717410434,-1.426325920326585,-0.5700700534077277,-0.3190137069967448,-0.7664972136853004,-1.1782852698233768,-0.6927545108363528,1.9375355418468696,-0.6594853054927765,1.5060350519219867
30,english128,0,20,florida,0.511571886326153,2.1854442776120475,0.4525234174203351,0.9702837300887753,-0.10448291438398127,0.7239921174933737,-0.5253068093661576,1.8244355262913863,1.7056200927079284,-0.5323239388552005,0.2070747363794004,1.255051053363243,-0.21917169561811675,0.9924573129060194,0.5572641694971177,2.7725325118799193,0.3636852794969578,1.2527453705617873,-0.5902338928029894,0.2947587161086107,0.5924860414553018,-0.026437996130386693,-0.8232745497469955,-0.3449121176238306,-0.014342417111168126,-0.38470804995494284,-0.05784963267350512,-0.2664157038487965,0.9017117461029946,-0.5039698572422899,3.4009324566191563,1.632979371803688,-0.19936013463120827,0.5886982764462466,1.0552268283663058,2.335978437602234,1.1201088285852443,-0.1745130216917903,-0.4679711604776919,-0.004249280208643125,-0.44967657042658826,0.46860513982327573,0.16488845006783312,-0.19171150902263537,-0.4348147337159076,0.32271009698309056,0.0934716403039767,0.2293673856592662,0.4427934623840827,0.9080927560879033,-0.2185030836595874,-0.35551529740280363,1.8430642884479402,0.6081935902509964,-0.3793208765106118
31,english129,1,25,lancashire,-0.9680190532072094,-1.1458859152213738,-2.043188295626279,0.2823713974576092,-1.281502295193041,0.050647719368986814,3.4186026830992127,1.1321881494285466,-0.4156143745792577,-0.40838386495570606,0.6868977656576251,-0.2398935752051603,-0.21917169561811675,0.35739832750105144,0.09306992054031628,-0.5305222985885861,0.654178035145555,-0.19767569504379456,-0.5902338928029894,1.6491709412096858,0.2452955575236323,0.5121392873507383,1.815840506548084,6.139773538151878,-0.4907008511650963,1.021598999641225,4.413273261663901,0.276871460196524,0.3196481119750767,-0.1605992302987447,-0.6854333457965116,0.6876993401061336,-0.4872082493025165,-0.02602229514481026,0.4575223335685302,0.023762412047662485,0.18400143091567597,1.7488411454716535,3.6871122401719774,-0.4920129799874607,2.034629898371569,0.7414728115196003,-0.8580745316993463,-0.08359072208234035,1.5589382664566562,-0.4719924395042017,-0.165325694922507,-0.07786683572207061,0.2044382373048201,3.8055538159965763,0.9379942417851537,2.4635920498572985,0.05535951024832156,2.754748616387868,2.6866199447312837
32,english13,1,69,oxfordshire,-0.5422846138068981,-1.7834228672226378,0.517749765823075,0.2580642883933168,-1.4678554296165245,-0.523523736491486,2.1026146101813086,0.341000608939661,-1.5021960099780038,-0.7085507060219679,0.0004904853899654829,-1.0743370350423735,-0.21917169561811675,-0.7413763439976621,-0.2828116208304479,-0.5305222985885861,-0.5978579833491188,-1.0216348404426037,-0.5902338928029894,-0.8745376233633401,0.1903761084741921,0.5532999836104703,-0.34387056504937424,0.9122842310253679,-0.7947154796876099,1.3289074384865018,-0.25140228045072943,-0.6389558949569291,-0.2519174820878934,-0.49354435711830197,-0.6168432066814715,-0.21176866353772167,-0.31571772997591246,-0.3165517052981624,-0.707292187978298,-0.8904874371470398,0.1831005376170477,-0.5158147647422099,-0.3565310417265338,-0.7360129278829887,2.534299571754713,0.15342876507096656,-0.3299312037651827,2.7595132890635785,-1.1396750040290293,-0.40941990891549157,-1.05486430237449,-0.5018052135694628,0.026079582887143227,-0.8356877857084272,-0.7571550419992505,-0.794584165476158,-0.24958818713693687,-0.3135990953077447,-0.3793208765106118
33,english130,1,32,southafrica,-0.47767380020450684,-1.7018897753934363,-0.038082126544496865,-0.7864979121525534,-0.32658389864121407,-0.6901901073279,-0.8966935274182133,1.0782757552823448,-0.8774956952432947,-0.9474247698455424,0.08991437114834289,-1.4493047617478947,-0.21917169561811675,0.6616300579323464,-0.7186382622822489,-0.5305222985885861,-1.4446302080977238,-0.9551859354622132,-0.5902338928029894,-0.9741951568268973,-0.8342412749223757,-0.4616897197865983,-0.9894425616886968,-0.41114525770241833,-1.03917473906734,0.4190844422016307,-2.4550001214722434,-0.43742637884855157,-1.0054428962915904,-0.6195601338037536,-0.7030522052976775,0.6239043214610102,-0.3974789816667505,-0.8772919603734535,-0.7785541442945056,-1.674904856692146,-0.733031582434962,-0.7808208846447435,-0.4413023812910174,-0.6822320799077021,1.2131005708806781,-0.41766525136421884,-0.8677144698141083,-0.9045618275791596,1.6519110952092466,-0.6751281504605797,-1.3955562102551418,-0.8958121632078827,0.12478611753652233,-0.843880745267586,-0.6350994238132217,-1.191058891486945,1.2907227118762707,-0.278079867191846,-0.3793208765106118
34,english131,1,23,florida,-1.8083523927913714,-1.2780432738783332,3.7525988962924672,-1.4759099129244106,-2.0015991543064136,-1.2911589562534296,1.8210098317313352,0.11703508749032383,-2.310009034999287,-1.0075994453384847,-1.915969918191448,-1.8229199203662094,-0.21917169561811675,0.35163420390674743,-1.0356721735033654,-0.5305222985885861,-0.942695599202543,-1.8629900093090173,-0.5902338928029894,2.7679005961246927,-2.0342265738724934,-0.29622719358268285,-0.84193298705246,-0.8504032865819726,-0.969547907495912,-0.828064295579919,-0.7045460775065523,-0.5309991807159085,-1.60530123843043,-0.9228993037066665,-0.9930154674575536,-0.7913680141474237,-0.39001904860126846,-0.9920943598710564,-1.112791128342331,-1.9589557948311453,-2.8939091133264165,-1.879232649177502,-0.7893640566264886,-0.9574893537120642,-0.7312316610364449,-2.0409720487505276,-1.258808497301879,-1.4894448474878437,-0.5222191025233588,-1.074456544721088,-1.757485873258314,-0.5534070585125556,-2.0842404288646694,-1.8624214957194285,-1.7334484091660574,-1.4698608515891887,0.8034341946667201,-0.9001118809740902,-0.3793208765106118
35,english132,0,18,ontario,1.3315867103632575,0.5633872929917609,0.7188382840367846,1.3539944809312794,1.5549425606818477,-0.531396855321339,-0.32430386070822753,0.16036045970514295,0.8075320008273394,0.05040113134696444,0.4133825174583131,0.3877344720853152,-0.21917169561811675,1.740014794408479,0.9751294302680723,-0.5305222985885861,1.215419826785002,1.527243849653783,-0.5902338928029894,-0.1992052870463319,0.37926318456165115,0.12625080960654111,0.1517821566950323,-0.0703625092347908,-0.5329549436248071,-0.2694988063078288,0.6934574952906446,0.19627814616531716,1.9937601853120395,-0.32841938679597665,-0.23865599179777078,-1.5595162903427364,-0.3520211855315758,0.8718551505884055,1.7019216836508633,0.6629378852985013,0.4583616346049485,2.5996498924813944,-0.6900658703737312,-0.19141981859253837,-0.41812465354374767,-0.11914221896747691,0.7780484942476216,0.24820362125533652,-0.053332718821008554,0.5139863404739284,0.08191702556031805,-0.3004102382628919,0.9104877682295837,1.4518375903663472,0.06557445215287629,-0.7093516531967612,-0.8742200731839598,-0.4104471360053053,-0.3793208765106118
36,english133,0,36,newyork,0.02774780134859773,-1.9087763471498602,1.132810655055133,-0.2972903542770078,1.2635647106879395,1.0454899005112428,-0.7868754561585977,0.7316603261083611,1.7484965765270342,-0.45272863112719713,1.7475289640511205,1.8480153266176704,-0.21917169561811675,1.5333898536392003,1.6223509963358373,-0.5305222985885861,2.133998359401011,1.762345004047277,-0.5902338928029894,-0.5544155167532491,0.036019507916264744,-0.014211896248247462,-0.49786392779744754,-0.12391741989956592,0.11844340495370674,-0.08238555739588292,0.11279578025401277,-0.05661954111237774,0.5709823665593942,-0.08594354046481645,-0.6607345571091674,-0.540967203090957,-0.21251558883408878,0.2529953982144558,1.263318695239547,1.326497929392282,0.5238342175045925,0.5640180593490922,-0.5426198653882908,-0.1026830884459626,-0.8120670030779124,0.9197697312421227,0.11648616892363635,-0.8027362773455413,0.1663337560500563,0.05993151377149714,-0.2164259322093544,-0.415504627096028,-0.07073475242690849,-0.0627111734233389,2.088669513926617,0.10235524787273426,1.6497065151784247,0.12241531677191973,-0.3793208765106118
37,english134,0,22,northernireland,0.24800041971492948,0.28114638227911265,-2.043188295626279,1.1201512769782316,-0.8057206723251563,0.49501402561765295,2.1393676010378417,1.3552940207951454,-0.0023366454643863645,4.177228153991199,1.9757817536088467,0.44995055028817743,-0.21917169561811675,1.2841222891570716,1.4475686209343201,-0.5305222985885861,2.6491594885819154,1.1296946269042227,-0.5902338928029894,-0.8625702260501796,0.466471496721141,0.6585051726508395,-0.856172450469625,-1.0120007159046416,0.19815179421669965,7.668279020516528,5.657712813226131,-0.5484030674471555,1.0361675944104642,-0.730433820261599,1.8064187389426563,0.5151703862016411,-0.40088734905071055,0.560442304153828,1.609211316523954,-0.2681486318343389,1.1838136143062936,0.35795077479600346,0.48293508626119297,0.11885964122507764,4.332618558242926,0.5749796744230168,0.9657970138473931,4.74067421324634,1.5594836211925038,1.1315169861310874,1.0090570728461798,-0.058471447685255376,0.015366081126914946,2.3111548307996816,1.7355666047346807,-0.19417748223991693,3.073184991362105,-0.16169292414883862,-0.3793208765106118
38,english135,1,22,alabama,0.24862834187716262,-0.040991846022335424,0.16934781416607364,-0.7169604979626624,-0.5735816859570575,-0.11703328202787303,0.022497469885066308,-0.5680718235032215,-0.31950808656114443,0.02982921490930878,0.08474720122085931,-0.05483856195174928,-0.21917169561811675,-0.6962707424644381,1.0349394634133344,-0.5305222985885861,-0.12886776885671014,0.11252838847379204,-0.5902338928029894,-0.37106498310925556,-0.8116081417378421,0.4477262406962768,-0.08611719912803353,0.6093248424238952,-0.16733018104531133,-0.15807698344606566,0.12924509950831464,0.1237249406096306,0.17487254140083078,-0.03784562827542475,-0.016123057764450496,-0.7731907622921104,-0.08148224119267013,-0.2287952946479798,-0.1679992281096916,0.6696430695797901,0.2277146462086489,0.5797997182779978,0.047598467251433345,0.1575154059551005,-0.2723136280544205,-0.5273692211012656,-0.04301542317823023,-0.1203998720697421,-0.31607575921954373,-0.41932531191294864,0.9330478594099956,-0.4160725092727201,0.28834798006384965,-1.5611921490585157,0.9086750105512016,0.32378634768977627,-0.01526687198324333,1.7456100847391252,-0.3793208765106118
39,english136,1,25,alberta,-0.8184712850572605,-0.1403243136141506,-0.16608977154042837,0.2344071545783311,-0.06218232594098669,-0.7579244218583009,-0.9152209512697822,1.6522053524579854,-0.40586044516819314,-0.8098165189209404,-0.6375713667645408,-0.2643892757675291,-0.21917169561811675,-0.41150832804648496,-0.25541047291861685,-0.5305222985885861,-0.23588941406670838,-0.34723317520192243,-0.5902338928029894,2.4092477867989586,-0.780794647272155,0.08341004085593505,-0.962740444195354,-0.3791121788129002,-0.640045310164932,-0.5657108301645541,-0.5218707905893869,-0.6811283525753031,-0.5245457588259563,-0.6032297568933823,-0.9844027887661481,0.19275949931661104,-0.3411571784310568,-0.3417132601206464,-0.0005390040321317261,-0.5328065454272725,-0.6167373925348141,-0.7830143482143709,-0.45520645798896514,-0.653001069941869,-0.6321044495201084,0.06024017279441227,-0.6270472862721735,-0.7362635325399738,0.34488382707220344,-0.6902409158419792,-0.9214956146335371,-0.8631449824844487,-0.2505659406770285,-0.8521093021457967,-0.6245646713179477,-0.8370492748864083,0.6309286777625569,-0.6557011344948871,-0.3793208765106118
